22;13;1766608041.165027;1766608042.807097
22;14;1766608042.807097;1766608044.305673
22;15;1766608044.305673;1766608045.925253
22;16;1766608045.925253;1766608047.3882308
22;17;1766608047.3882308;1766608048.9341407
22;18;1766608048.9341407;1766608050.5218008
22;19;1766608050.5218008;1766608052.2321537
22;20;1766608052.2321537;1766608053.7740037
22;21;1766608053.7740037;1766608055.2669446
22;22;1766608055.2669446;1766608056.8190727
22;23;1766608056.8190727;1766608058.2817497
22;24;1766608058.2817497;1766608059.8064067
22;25;1766608059.8064067;1766608061.3718767
22;26;1766608061.3718767;1766608063.0781708
22;27;1766608063.0781708;1766608064.7469757
22;28;1766608064.7469757;1766608066.2695796
22;29;1766608066.2695796;1766608067.8256958
22;30;1766608067.8256958;1766608069.5188608
