Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
14,7,11604.128,0.560153860120503,1.31390736563895,0.611992638808304
14,8,10703.199,0.746519384224593,3.42272229983696,2.99570751399153
14,9,10558.451,0.744241761152066,3.18436735021026,1.59432146222119
14,10,9140.556,0.0888291952093778,3.64784683667691,1.82155503707929
14,11,10271.241,7.8150993589889,1.76319827645598,1.45715431357455
14,12,9297.072,11.4425679538282,5.63666733311916,2.1242048444517
14,13,10990.379,0.516958145081065,2.52076034838367,1.18326985308915
14,14,10081.976,3.9584662051131,1.86548399970797,1.78408952266577
14,15,10797.214,3.94409371747805,8.82526111700474,1.45516558003444
14,16,11109.506,0.975586976500771,1.5537248820249,3.48174332971783
14,17,9259.565,0.270545379248184,5.27483803341559,2.08507602540975
14,18,9745.249,4.6295768970299,7.25007699679757,1.94528336187851
14,19,10897.59,0.915485261216219,0.745613795584163,1.77112897990537
14,20,10989.417,1.11200547231672,4.06298254494289,1.18534646753846
14,21,10091.066,9.13502015894829,1.44246618091341,1.66534827385089
14,22,9513.979,9.64931323526798,1.69685155390442,1.05345011279474
14,23,10491.79,6.73285395358855,2.96495967737829,2.73639703311429
